"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.g1","Input.q1","Input.r1","Input.g2","Input.q2","Input.r2","Input.g3","Input.q3","Input.r3","Input.g4","Input.q4","Input.r4","Input.g5","Input.q5","Input.r5","Input.g6","Input.q6","Input.r6","Input.g7","Input.q7","Input.r7","Input.g8","Input.q8","Input.r8","Input.g9","Input.q9","Input.r9","Input.g10","Input.q10","Input.r10","Input.g11","Input.q11","Input.r11","Input.g12","Input.q12","Input.r12","Answer.answer1","Answer.answer1.label","Answer.answer10","Answer.answer11","Answer.answer11.label","Answer.answer12","Answer.answer12.label","Answer.answer2","Answer.answer2.label","Answer.answer3","Answer.answer4","Answer.answer5","Answer.answer6","Answer.answer7","Answer.answer8","Answer.answer8.label","Answer.answer9","Approve","Reject"
"30OITAWPBQ4YB0SP96MMQOOHX7T9HP","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3Z2R0DQ0JHFEDQEIOY42JIFCG3OE2B","AFIK3VBMMX6G6","Submitted","Fri Oct 23 02:34:22 PDT 2020","Fri Oct 23 03:26:33 PDT 2020","Mon Oct 26 03:26:33 PDT 2020","","","","3131","0% (0/0)","0% (0/0)","0% (0/0)","W","Who the fuck demands their partner lose weight by a specific deadline?","You have to ask?","W","How would you feel if you dated a guy for a *significant* period of time and then have your best friend date him?","I'd feel like a loser, he'd be a loser, he'd be a loser, he'd be a loser, he'd be a loser","W","How would I tell my family?","How would I tell my family?","W","What ideology did you assume I was?","The best one!","W","Who cares what you friends think?","I don't care what you friends think.","W","How is your relationship with your mom?","She's a great lady. I'm not too sure what she's doing with her life, but I do love her.","M","How many times have you bought a game on Steam during a sale and been *completely unable* to download it?","A lot. I've even bought a game twice.","M","How about the Sjah of Iran, who was a despot and a dictator who ruled with an iron fist, jailed opposition leaders, shut down free press and whose secret service was infamous for its torture techniques?","I'm sure that's what the Russians were thinking too.","M","What states did Bernie *actually* win, in your opinion?","I have no idea what state he actually won, but I'm pretty sure he won Vermont.","M","What more are you getting for the additional money than the people who paid $50 for the same show?","I have no idea what I'm getting in terms of a show.","W","How is the relationship with your parents now?","They are still friends but it is just one of those things that you just don't want to talk about. They are still pretty distant from each other.","W","How do you both divide up middle of the night feedings and changing?","I just use google sheets.","Response provides no information to the question at all","","Response does not make sense","","Response satisfactorily answers the question","Response does not make sense","","Response does not make sense","","Response does not make sense","Response provides some information to the question","Response provides some information to the question","Response provides some information to the question","Response provides some information to the question","Response does not make sense","","Response provides some information to the question"
"34OWYT6U3WIY7V39FO47Q0PWXK89II","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","32VNZTT0A75DP8YAEI7QB4BTF6AR4X","A32W24TWSWXW","Submitted","Fri Oct 23 02:37:14 PDT 2020","Fri Oct 23 03:17:10 PDT 2020","Mon Oct 26 03:17:10 PDT 2020","","","","2396","100% (1/1)","100% (1/1)","100% (1/1)","M","How has the EU withstood the financial crisis better that China or the U.S.?","China and the U. S. have been doing just fine.","M","How do you think the pacers managed to be top 10 in defense last year with so many people missing?","I'm not sure, but I think it might be because they had the best offensive player in the league.","M","Whats the point of driving the same season over and over?","I guess to have the same car for each season.","M","How does the word literally help?","Literally means figuratively.","M","What the fuck did you just fucking say about me, you little bitch?","You're the one that said that I was the best, not you.","M","Whats a solid upper-mid quad core from team red?","That's what I use.","W","What do you think happens to those poorly taught obese children?","They die.","M","How does a tax-adjusted cap help the players?","It doesn't, it's just a bonus in the sense that you can't have more than 2 players on your team.","W","Whats wrong with one person contributing more?","I think the point is that there are many people who contribute more, but the average person doesn't contribute more than 50 of the time.","M","What is at the core of our state really?","I think it's a lot more than a core.","M","How about absolutely, irretrievably denying someone access to their commander?","I think that's a better idea.","M","How many owners would be willing to take on Rudy Gays salary?","I would take his salary.","Response provides no information to the question at all","","Response provides no information to the question at all","","Response satisfactorily answers the question","Response provides no information to the question at all","","Response provides some information to the question","","Response provides no information to the question at all","Response provides no information to the question at all","Response does not make sense","Response does not make sense","Response satisfactorily answers the question","Response provides no information to the question at all","","Response satisfactorily answers the question"
"34OWYT6U3WIY7V39FO47Q0PWXK89II","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3EFE17QCRC6J2ZMI8EREV3PT6DFSH8","A2PSNPBPX548KQ","Submitted","Fri Oct 23 02:50:21 PDT 2020","Fri Oct 23 02:59:36 PDT 2020","Mon Oct 26 02:59:36 PDT 2020","","","","555","0% (0/0)","0% (0/0)","0% (0/0)","M","How has the EU withstood the financial crisis better that China or the U.S.?","China and the U. S. have been doing just fine.","M","How do you think the pacers managed to be top 10 in defense last year with so many people missing?","I'm not sure, but I think it might be because they had the best offensive player in the league.","M","Whats the point of driving the same season over and over?","I guess to have the same car for each season.","M","How does the word literally help?","Literally means figuratively.","M","What the fuck did you just fucking say about me, you little bitch?","You're the one that said that I was the best, not you.","M","Whats a solid upper-mid quad core from team red?","That's what I use.","W","What do you think happens to those poorly taught obese children?","They die.","M","How does a tax-adjusted cap help the players?","It doesn't, it's just a bonus in the sense that you can't have more than 2 players on your team.","W","Whats wrong with one person contributing more?","I think the point is that there are many people who contribute more, but the average person doesn't contribute more than 50 of the time.","M","What is at the core of our state really?","I think it's a lot more than a core.","M","How about absolutely, irretrievably denying someone access to their commander?","I think that's a better idea.","M","How many owners would be willing to take on Rudy Gays salary?","I would take his salary.","Response provides no information to the question at all","","Response provides no information to the question at all","Response does not make sense","","","Response provides some information to the question","Response provides no information to the question at all","","Response satisfactorily answers the question","Response provides some information to the question","Response satisfactorily answers the question","Response provides no information to the question at all","Response provides no information to the question at all","Response satisfactorily answers the question","","Response provides some information to the question"
"34OWYT6U3WIY7V39FO47Q0PWXK89II","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3Q8GYXHFEP3RFPDRAQ05R1ILF12C5H","AFIK3VBMMX6G6","Submitted","Fri Oct 23 02:34:00 PDT 2020","Fri Oct 23 02:45:08 PDT 2020","Mon Oct 26 02:45:08 PDT 2020","","","","668","0% (0/0)","0% (0/0)","0% (0/0)","M","How has the EU withstood the financial crisis better that China or the U.S.?","China and the U. S. have been doing just fine.","M","How do you think the pacers managed to be top 10 in defense last year with so many people missing?","I'm not sure, but I think it might be because they had the best offensive player in the league.","M","Whats the point of driving the same season over and over?","I guess to have the same car for each season.","M","How does the word literally help?","Literally means figuratively.","M","What the fuck did you just fucking say about me, you little bitch?","You're the one that said that I was the best, not you.","M","Whats a solid upper-mid quad core from team red?","That's what I use.","W","What do you think happens to those poorly taught obese children?","They die.","M","How does a tax-adjusted cap help the players?","It doesn't, it's just a bonus in the sense that you can't have more than 2 players on your team.","W","Whats wrong with one person contributing more?","I think the point is that there are many people who contribute more, but the average person doesn't contribute more than 50 of the time.","M","What is at the core of our state really?","I think it's a lot more than a core.","M","How about absolutely, irretrievably denying someone access to their commander?","I think that's a better idea.","M","How many owners would be willing to take on Rudy Gays salary?","I would take his salary.","Response provides some information to the question","","Response provides no information to the question at all","Response provides some information to the question","","","Response provides some information to the question","Response satisfactorily answers the question","","Response provides some information to the question","Response provides some information to the question","Response satisfactorily answers the question","Response does not make sense","Response provides no information to the question at all","Response provides some information to the question","","Response provides some information to the question"
"34OWYT6U3WIY7V39FO47Q0PWXK89II","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3U0SRXB7CD6ZBG8GWNMMADHT6N5RNS","A12JKMVUW5HNKO","Submitted","Fri Oct 23 02:39:51 PDT 2020","Fri Oct 23 02:41:57 PDT 2020","Mon Oct 26 02:41:57 PDT 2020","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","M","How has the EU withstood the financial crisis better that China or the U.S.?","China and the U. S. have been doing just fine.","M","How do you think the pacers managed to be top 10 in defense last year with so many people missing?","I'm not sure, but I think it might be because they had the best offensive player in the league.","M","Whats the point of driving the same season over and over?","I guess to have the same car for each season.","M","How does the word literally help?","Literally means figuratively.","M","What the fuck did you just fucking say about me, you little bitch?","You're the one that said that I was the best, not you.","M","Whats a solid upper-mid quad core from team red?","That's what I use.","W","What do you think happens to those poorly taught obese children?","They die.","M","How does a tax-adjusted cap help the players?","It doesn't, it's just a bonus in the sense that you can't have more than 2 players on your team.","W","Whats wrong with one person contributing more?","I think the point is that there are many people who contribute more, but the average person doesn't contribute more than 50 of the time.","M","What is at the core of our state really?","I think it's a lot more than a core.","M","How about absolutely, irretrievably denying someone access to their commander?","I think that's a better idea.","M","How many owners would be willing to take on Rudy Gays salary?","I would take his salary.","Response provides some information to the question","","Response provides some information to the question","Response provides no information to the question at all","","","Response provides some information to the question","Response satisfactorily answers the question","","Response provides some information to the question","Response satisfactorily answers the question","Response does not make sense","Response provides some information to the question","Response provides no information to the question at all","Response satisfactorily answers the question","","Response satisfactorily answers the question"
"34OWYT6U3WIY7V39FO47Q0PWXK89II","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3WSELTNVR3357CRJR8MCOMYBV13TAN","A20IA63WXHF683","Submitted","Fri Oct 23 02:55:32 PDT 2020","Fri Oct 23 02:57:58 PDT 2020","Mon Oct 26 02:57:58 PDT 2020","","","","146","0% (0/0)","0% (0/0)","0% (0/0)","M","How has the EU withstood the financial crisis better that China or the U.S.?","China and the U. S. have been doing just fine.","M","How do you think the pacers managed to be top 10 in defense last year with so many people missing?","I'm not sure, but I think it might be because they had the best offensive player in the league.","M","Whats the point of driving the same season over and over?","I guess to have the same car for each season.","M","How does the word literally help?","Literally means figuratively.","M","What the fuck did you just fucking say about me, you little bitch?","You're the one that said that I was the best, not you.","M","Whats a solid upper-mid quad core from team red?","That's what I use.","W","What do you think happens to those poorly taught obese children?","They die.","M","How does a tax-adjusted cap help the players?","It doesn't, it's just a bonus in the sense that you can't have more than 2 players on your team.","W","Whats wrong with one person contributing more?","I think the point is that there are many people who contribute more, but the average person doesn't contribute more than 50 of the time.","M","What is at the core of our state really?","I think it's a lot more than a core.","M","How about absolutely, irretrievably denying someone access to their commander?","I think that's a better idea.","M","How many owners would be willing to take on Rudy Gays salary?","I would take his salary.","Response provides no information to the question at all","","Response does not make sense","Response provides no information to the question at all","","","Response provides no information to the question at all","Response provides some information to the question","","Response does not make sense","Response provides no information to the question at all","Response provides some information to the question","Response provides no information to the question at all","Response provides some information to the question","","Response provides some information to the question","Response provides no information to the question at all"
"3421H3BM9AIU26NFX6P7214WAZX9JU","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","320DUZ38G7NC308H1E0II2M5VUPGJH","A32W24TWSWXW","Submitted","Fri Oct 23 02:37:06 PDT 2020","Fri Oct 23 03:10:12 PDT 2020","Mon Oct 26 03:10:12 PDT 2020","","","","1986","100% (1/1)","100% (1/1)","100% (1/1)","M","What if I could prove to you beyond the shadow of a doubt, with tons of evidence that nobody involved has even attempted to defend themselves against, that Hillary and the DNC rigged the 2016 primaries in favor of Hillary Clinton, giving Bernie Sanders no chance to win the nomination?","I'm not sure I understand why that would be a good thing, but whatever you say.","W","What if you dont have friends or family to turn too, and counselling isnt covered by your medical?","I have a lot of family and friends, so I don't need to go to therapy.","W","When did being rude and tearing people down become an admirable character trait?","It's a character trait.","W","How does a person not know the name of their spouses deceased spouse?","I'm not sure, but I would imagine that it's a common name among people living in the same country.","M","What free content do you think /DRIVE will still have that will be good enough to really get the general public going?","I'm not sure. I think it's probably a good idea to ask the devs.","W","How about we push X plan off to next saturday instead of tomorrow?","I'm not sure how to push it off. : s","M","What about researching a market, developing a plan, seeking out investors, building capital, creating a manufacturing process and a supply chain, developing a marketing program, finding a distribution channel and delivering product?","That's a lot of work.","W","What if you guys have a pregnancy scare?","I'm going to go with no.","M","How many times have you bought a game on Steam during a sale and been *completely unable* to download it?","I've bought a few games on steam. I have not bought anything on steam.","M","However, I guess with the lack of promotion/relegation in those sports and leagues are the reason why?","I don't know, but I would guess that they are the reason.","M","What is your opinion on his position that how a person chooses to spend their money being indistinguishable from speech?","I'm not an economist, I don't really have one, but I think it's a matter of perspective. I would think he should be paid for speaking, not for doing it.","W","What area of NY do you live in?","I live in the Bronx","Response provides no information to the question at all","","Response satisfactorily answers the question","","Response provides no information to the question at all","Response satisfactorily answers the question","","Response provides no information to the question at all","","Response provides no information to the question at all","Response does not make sense","Response satisfactorily answers the question","Response provides no information to the question at all","Response provides no information to the question at all","Response provides no information to the question at all","","Response does not make sense"
"3421H3BM9AIU26NFX6P7214WAZX9JU","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","35DR22AR5DLC481IN38ZQH5B2N03XL","A2ARIPM4X6WZAK","Submitted","Fri Oct 23 03:03:09 PDT 2020","Fri Oct 23 03:15:14 PDT 2020","Mon Oct 26 03:15:14 PDT 2020","","","","725","0% (0/0)","0% (0/0)","0% (0/0)","M","What if I could prove to you beyond the shadow of a doubt, with tons of evidence that nobody involved has even attempted to defend themselves against, that Hillary and the DNC rigged the 2016 primaries in favor of Hillary Clinton, giving Bernie Sanders no chance to win the nomination?","I'm not sure I understand why that would be a good thing, but whatever you say.","W","What if you dont have friends or family to turn too, and counselling isnt covered by your medical?","I have a lot of family and friends, so I don't need to go to therapy.","W","When did being rude and tearing people down become an admirable character trait?","It's a character trait.","W","How does a person not know the name of their spouses deceased spouse?","I'm not sure, but I would imagine that it's a common name among people living in the same country.","M","What free content do you think /DRIVE will still have that will be good enough to really get the general public going?","I'm not sure. I think it's probably a good idea to ask the devs.","W","How about we push X plan off to next saturday instead of tomorrow?","I'm not sure how to push it off. : s","M","What about researching a market, developing a plan, seeking out investors, building capital, creating a manufacturing process and a supply chain, developing a marketing program, finding a distribution channel and delivering product?","That's a lot of work.","W","What if you guys have a pregnancy scare?","I'm going to go with no.","M","How many times have you bought a game on Steam during a sale and been *completely unable* to download it?","I've bought a few games on steam. I have not bought anything on steam.","M","However, I guess with the lack of promotion/relegation in those sports and leagues are the reason why?","I don't know, but I would guess that they are the reason.","M","What is your opinion on his position that how a person chooses to spend their money being indistinguishable from speech?","I'm not an economist, I don't really have one, but I think it's a matter of perspective. I would think he should be paid for speaking, not for doing it.","W","What area of NY do you live in?","I live in the Bronx","Response does not make sense","","Response satisfactorily answers the question","Response satisfactorily answers the question","","","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response provides some information to the question","Response does not make sense","Response provides no information to the question at all","Response satisfactorily answers the question","Response satisfactorily answers the question","Response does not make sense","","Response provides some information to the question"
"3421H3BM9AIU26NFX6P7214WAZX9JU","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3FTOP5WARFPFSWXWNCBFXAZPOD0J0H","AFIK3VBMMX6G6","Submitted","Fri Oct 23 02:34:16 PDT 2020","Fri Oct 23 03:16:58 PDT 2020","Mon Oct 26 03:16:58 PDT 2020","","","","2562","0% (0/0)","0% (0/0)","0% (0/0)","M","What if I could prove to you beyond the shadow of a doubt, with tons of evidence that nobody involved has even attempted to defend themselves against, that Hillary and the DNC rigged the 2016 primaries in favor of Hillary Clinton, giving Bernie Sanders no chance to win the nomination?","I'm not sure I understand why that would be a good thing, but whatever you say.","W","What if you dont have friends or family to turn too, and counselling isnt covered by your medical?","I have a lot of family and friends, so I don't need to go to therapy.","W","When did being rude and tearing people down become an admirable character trait?","It's a character trait.","W","How does a person not know the name of their spouses deceased spouse?","I'm not sure, but I would imagine that it's a common name among people living in the same country.","M","What free content do you think /DRIVE will still have that will be good enough to really get the general public going?","I'm not sure. I think it's probably a good idea to ask the devs.","W","How about we push X plan off to next saturday instead of tomorrow?","I'm not sure how to push it off. : s","M","What about researching a market, developing a plan, seeking out investors, building capital, creating a manufacturing process and a supply chain, developing a marketing program, finding a distribution channel and delivering product?","That's a lot of work.","W","What if you guys have a pregnancy scare?","I'm going to go with no.","M","How many times have you bought a game on Steam during a sale and been *completely unable* to download it?","I've bought a few games on steam. I have not bought anything on steam.","M","However, I guess with the lack of promotion/relegation in those sports and leagues are the reason why?","I don't know, but I would guess that they are the reason.","M","What is your opinion on his position that how a person chooses to spend their money being indistinguishable from speech?","I'm not an economist, I don't really have one, but I think it's a matter of perspective. I would think he should be paid for speaking, not for doing it.","W","What area of NY do you live in?","I live in the Bronx","Response provides no information to the question at all","","Response provides some information to the question","Response satisfactorily answers the question","","","Response satisfactorily answers the question","Response provides some information to the question","","Response provides no information to the question at all","Response provides some information to the question","Response provides no information to the question at all","Response provides some information to the question","Response provides some information to the question","Response provides no information to the question at all","","Response does not make sense"
"3421H3BM9AIU26NFX6P7214WAZX9JU","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3G5F9DBFOPYZUR3M29WJ6Q905H9VHG","A12JKMVUW5HNKO","Submitted","Fri Oct 23 02:45:58 PDT 2020","Fri Oct 23 02:48:14 PDT 2020","Mon Oct 26 02:48:14 PDT 2020","","","","136","0% (0/0)","0% (0/0)","0% (0/0)","M","What if I could prove to you beyond the shadow of a doubt, with tons of evidence that nobody involved has even attempted to defend themselves against, that Hillary and the DNC rigged the 2016 primaries in favor of Hillary Clinton, giving Bernie Sanders no chance to win the nomination?","I'm not sure I understand why that would be a good thing, but whatever you say.","W","What if you dont have friends or family to turn too, and counselling isnt covered by your medical?","I have a lot of family and friends, so I don't need to go to therapy.","W","When did being rude and tearing people down become an admirable character trait?","It's a character trait.","W","How does a person not know the name of their spouses deceased spouse?","I'm not sure, but I would imagine that it's a common name among people living in the same country.","M","What free content do you think /DRIVE will still have that will be good enough to really get the general public going?","I'm not sure. I think it's probably a good idea to ask the devs.","W","How about we push X plan off to next saturday instead of tomorrow?","I'm not sure how to push it off. : s","M","What about researching a market, developing a plan, seeking out investors, building capital, creating a manufacturing process and a supply chain, developing a marketing program, finding a distribution channel and delivering product?","That's a lot of work.","W","What if you guys have a pregnancy scare?","I'm going to go with no.","M","How many times have you bought a game on Steam during a sale and been *completely unable* to download it?","I've bought a few games on steam. I have not bought anything on steam.","M","However, I guess with the lack of promotion/relegation in those sports and leagues are the reason why?","I don't know, but I would guess that they are the reason.","M","What is your opinion on his position that how a person chooses to spend their money being indistinguishable from speech?","I'm not an economist, I don't really have one, but I think it's a matter of perspective. I would think he should be paid for speaking, not for doing it.","W","What area of NY do you live in?","I live in the Bronx","Response provides some information to the question","","Response satisfactorily answers the question","Response satisfactorily answers the question","","","Response provides some information to the question","Response satisfactorily answers the question","","Response provides some information to the question","Response satisfactorily answers the question","Response provides some information to the question","Response provides some information to the question","Response provides no information to the question at all","Response does not make sense","","Response satisfactorily answers the question"
"3421H3BM9AIU26NFX6P7214WAZX9JU","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3OVHNO1VE62ZRV3UHA2W0B7Y10PDZS","A1ET2J1PIP0RGO","Submitted","Fri Oct 23 03:50:51 PDT 2020","Fri Oct 23 04:32:45 PDT 2020","Mon Oct 26 04:32:45 PDT 2020","","","","2514","100% (6/6)","100% (6/6)","100% (6/6)","M","What if I could prove to you beyond the shadow of a doubt, with tons of evidence that nobody involved has even attempted to defend themselves against, that Hillary and the DNC rigged the 2016 primaries in favor of Hillary Clinton, giving Bernie Sanders no chance to win the nomination?","I'm not sure I understand why that would be a good thing, but whatever you say.","W","What if you dont have friends or family to turn too, and counselling isnt covered by your medical?","I have a lot of family and friends, so I don't need to go to therapy.","W","When did being rude and tearing people down become an admirable character trait?","It's a character trait.","W","How does a person not know the name of their spouses deceased spouse?","I'm not sure, but I would imagine that it's a common name among people living in the same country.","M","What free content do you think /DRIVE will still have that will be good enough to really get the general public going?","I'm not sure. I think it's probably a good idea to ask the devs.","W","How about we push X plan off to next saturday instead of tomorrow?","I'm not sure how to push it off. : s","M","What about researching a market, developing a plan, seeking out investors, building capital, creating a manufacturing process and a supply chain, developing a marketing program, finding a distribution channel and delivering product?","That's a lot of work.","W","What if you guys have a pregnancy scare?","I'm going to go with no.","M","How many times have you bought a game on Steam during a sale and been *completely unable* to download it?","I've bought a few games on steam. I have not bought anything on steam.","M","However, I guess with the lack of promotion/relegation in those sports and leagues are the reason why?","I don't know, but I would guess that they are the reason.","M","What is your opinion on his position that how a person chooses to spend their money being indistinguishable from speech?","I'm not an economist, I don't really have one, but I think it's a matter of perspective. I would think he should be paid for speaking, not for doing it.","W","What area of NY do you live in?","I live in the Bronx","Response satisfactorily answers the question","","Response provides some information to the question","Response satisfactorily answers the question","","","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response satisfactorily answers the question","Response satisfactorily answers the question","Response provides no information to the question at all","Response provides some information to the question","Response satisfactorily answers the question","","Response satisfactorily answers the question"
"3UZUVSO3P7W1YAKH8EILA7XO5Q8EMD","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3KGTPGBS6XMV2MB4EYJ7N01F2RIU28","A32W24TWSWXW","Submitted","Fri Oct 23 02:36:48 PDT 2020","Fri Oct 23 03:06:43 PDT 2020","Mon Oct 26 03:06:43 PDT 2020","","","","1795","100% (1/1)","100% (1/1)","100% (1/1)","M","How about loaning us a bit of the playoffs mojo, and well loan you a few of our fans and less-boring hockey?","I can't even imagine what a few of us would do if the Leafs win the cup.","M","What do you really love to remember from ME3?","The music and dialogue.","M","Whats going to happen if bitcoin or gold ever went way up in price?","It'll be like the housing market crash of 2000.","W","Whats the next large expense shes unwilling to compromise on?","The next large expense she's unwilling to compromise on is the next large expense she's unwilling to compromise on.","M","What about the social contract of the matches the site gives you?","What do you mean by the social contract? I don't know what that means, but I'll look it up.","M","Whats going to happen if bitcoin or gold ever went way up in price?","We'll all be rich!","W","What makes you think the majority of German people cared enough about the Jews to save them?","I don't think they cared enough about them to be saved.","M","What would that bring to him?","I'm not sure, I've never heard of him.","M","How has LA fallen off a cliff?","I think he was referring to the fact that the Raiders are now the LA Rams.","M","When did the Bears become a franchise that went under peoples radar?","I think they were under people's radar a few years ago, before Rodgers got injured.","W","What did you find was most effective for leveling up quickly?","I found that the most effective way to level up is to use your abilities in the right order.","W","What does that word actually mean to you?","It's a phrase for people who are really good at sports.","Response satisfactorily answers the question","","Response provides some information to the question","","Response provides some information to the question","Response satisfactorily answers the question","","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response does not make sense","Response provides no information to the question at all","Response satisfactorily answers the question","Response satisfactorily answers the question","Response provides no information to the question at all","","Response does not make sense"
"3UZUVSO3P7W1YAKH8EILA7XO5Q8EMD","3VTTFELP3T97YZ58B9HR71G02AWZOP","Help us label the helpfulness of a response to a question","Determine the level of helpfulness of a chatbot response to a question","text, categorization","$0.20","Fri Oct 23 02:32:34 PDT 2020","5","BatchId:4227288;OriginalHitTemplateId:928390909;","3600","259200","Fri Oct 30 02:32:34 PDT 2020","","","3OF2M9AATGP751949ROJ4O2OL9JZKO","A2ARIPM4X6WZAK","Submitted","Fri Oct 23 02:40:30 PDT 2020","Fri Oct 23 03:05:22 PDT 2020","Mon Oct 26 03:05:22 PDT 2020","","","","1492","0% (0/0)","0% (0/0)","0% (0/0)","M","How about loaning us a bit of the playoffs mojo, and well loan you a few of our fans and less-boring hockey?","I can't even imagine what a few of us would do if the Leafs win the cup.","M","What do you really love to remember from ME3?","The music and dialogue.","M","Whats going to happen if bitcoin or gold ever went way up in price?","It'll be like the housing market crash of 2000.","W","Whats the next large expense shes unwilling to compromise on?","The next large expense she's unwilling to compromise on is the next large expense she's unwilling to compromise on.","M","What about the social contract of the matches the site gives you?","What do you mean by the social contract? I don't know what that means, but I'll look it up.","M","Whats going to happen if bitcoin or gold ever went way up in price?","We'll all be rich!","W","What makes you think the majority of German people cared enough about the Jews to save them?","I don't think they cared enough about them to be saved.","M","What would that bring to him?","I'm not sure, I've never heard of him.","M","How has LA fallen off a cliff?","I think he was referring to the fact that the Raiders are now the LA Rams.","M","When did the Bears become a franchise that went under peoples radar?","I think they were under people's radar a few years ago, before Rodgers got injured.","W","What did you find was most effective for leveling up quickly?","I found that the most effective way to level up is to use your abilities in the right order.","W","What does that word actually mean to you?","It's a phrase for people who are really good at sports.","Response does not make sense","","Response provides no information to the question at all","Response satisfactorily answers the question","","","Response provides no information to the question at all","Response satisfactorily answers the question","","Response satisfactorily answers the question","Response provides some information to the question","Response satisfactorily answers the question","Response satisfactorily answers the question","Response satisfactorily answers the question","Response satisfactorily answers the question","","Response provides no information to the question at all"
